timestamp,seq,key,aRMSx,aRMSy,aRMSz,vRMSx,vRMSy,vRMSz,temperature,aucausticRMS,extra,mac,rule_label,iso_label,iso_score,label,label_name,fault_type
1777530920035.0,74371.0,RMS,0.057501,0.106873,0.053712,0.572671,0.883589,0.605478,31.9269,46.29271,,E4:65:B8:2C:73:48,0,0,-0.42452181541619477,0,normal,none
1777530926998.0,74378.0,RMS,0.056811,0.108377,0.053169,0.643292,0.984173,0.448254,31.68302,46.10656,,E4:65:B8:2C:73:48,0,0,-0.4231994517318173,0,normal,none
1777530933972.0,74385.0,RMS,0.059013,0.108504,0.052427,0.609574,1.117704,0.594834,31.73189,45.49118,,E4:65:B8:2C:73:48,0,0,-0.41397068636843004,0,normal,none
1777530941131.0,74392.0,RMS,0.058233,0.108604,0.053846,0.705042,1.224339,1.015063,31.75592,48.49741,,E4:65:B8:2C:73:48,0,0,-0.4694342482147186,0,normal,none
1777530948102.0,74399.0,RMS,0.058186,0.105224,0.053796,0.525972,1.252847,0.694315,31.24123,46.93272,,E4:65:B8:2C:73:48,0,0,-0.4201163528735717,0,normal,none
1777530955063.0,74406.0,RMS,0.057928,0.106466,0.052901,0.593963,1.059835,0.455747,31.48782,47.596,,E4:65:B8:2C:73:48,0,0,-0.39997382392110153,0,normal,none
1777530962024.0,74413.0,RMS,0.056009,0.105451,0.053157,0.532764,1.087197,0.660801,31.78069,47.85559,,E4:65:B8:2C:73:48,0,0,-0.39482990340417595,0,normal,none
1777530968986.0,74420.0,RMS,0.058856,0.109276,0.053659,0.644469,1.153667,0.71732,31.73176,47.8281,,E4:65:B8:2C:73:48,0,0,-0.4195243584920239,0,normal,none
1777530975946.0,74427.0,RMS,0.056846,0.109976,0.053054,0.601771,1.088059,0.594585,31.95119,47.41254,,E4:65:B8:2C:73:48,0,0,-0.4025121605357822,0,normal,none
1777530983117.0,74434.0,RMS,0.055451,0.106747,0.052365,0.455071,1.447013,0.647387,31.82923,43.28054,,E4:65:B8:2C:73:48,0,0,-0.464305181391692,0,normal,none
1777530990090.0,74441.0,RMS,0.059593,0.108154,0.052964,0.540783,1.13951,0.508741,31.68311,46.88895,,E4:65:B8:2C:73:48,0,0,-0.42213961655113386,0,normal,none
1777530997044.0,74448.0,RMS,0.055784,0.108081,0.052732,0.649502,1.385713,0.466016,31.56132,47.9485,,E4:65:B8:2C:73:48,0,0,-0.40939000476356546,0,normal,none
1777531004004.0,74455.0,RMS,0.057709,0.107682,0.051173,0.628704,1.708747,0.439589,31.48818,46.27001,,E4:65:B8:2C:73:48,0,0,-0.48823569665380046,0,normal,none
1777531010967.0,74462.0,RMS,0.059077,0.10807,0.053525,0.780133,0.937797,0.694379,31.63431,48.67608,,E4:65:B8:2C:73:48,0,0,-0.46527300537690797,0,normal,none
1777531018136.0,74469.0,RMS,0.056522,0.107304,0.051485,0.556502,0.870089,0.597002,31.70749,47.90424,,E4:65:B8:2C:73:48,0,0,-0.40690797498788855,0,normal,none
1777531025099.0,74476.0,RMS,0.056275,0.108578,0.053062,0.475346,1.384656,0.676292,31.63431,48.01432,,E4:65:B8:2C:73:48,0,0,-0.42096035828216555,0,normal,none
1777531032066.0,74483.0,RMS,0.056677,0.105846,0.053935,0.647281,1.60658,0.79515,31.29178,48.64984,,E4:65:B8:2C:73:48,0,0,-0.45973364703023833,0,normal,none
1777531039025.0,74490.0,RMS,0.05808,0.106441,0.053668,0.775746,1.185866,0.584061,31.415,48.15947,,E4:65:B8:2C:73:48,0,0,-0.4233323718722,0,normal,none
1777531046001.0,74497.0,RMS,0.057819,0.106586,0.055027,0.70801,1.362222,0.756886,31.48814,48.1995,,E4:65:B8:2C:73:48,0,0,-0.43507588099020766,0,normal,none
1777531052953.0,74504.0,RMS,0.056404,0.108531,0.05286,0.528764,0.845373,0.666182,31.56123,48.21568,,E4:65:B8:2C:73:48,0,0,-0.41777119832283716,0,normal,none
1777531060141.0,74511.0,RMS,0.056095,0.108691,0.05123,0.650507,1.108565,0.620324,31.41498,46.51214,,E4:65:B8:2C:73:48,0,0,-0.39490664356776695,0,normal,none
1777531067083.0,74518.0,RMS,0.056538,0.108763,0.053675,0.604761,1.189043,0.701267,31.43915,48.17884,,E4:65:B8:2C:73:48,0,0,-0.3949059518148933,0,normal,none
1777531074046.0,74525.0,RMS,0.05754,0.106565,0.053369,0.745827,1.273713,0.591608,31.19483,45.00674,,E4:65:B8:2C:73:48,0,0,-0.43248071459368936,0,normal,none
1777531081011.0,74532.0,RMS,0.056668,0.106475,0.053499,0.459304,0.985769,0.537279,31.48818,45.33375,,E4:65:B8:2C:73:48,0,0,-0.41659535634495054,0,normal,none
1777531087972.0,74539.0,RMS,0.05681,0.106495,0.053395,0.476339,1.11421,0.557528,31.4638,48.16482,,E4:65:B8:2C:73:48,0,0,-0.393522150861893,0,normal,none
1777531094937.0,74546.0,RMS,0.05543,0.107649,0.054164,0.565038,1.189727,0.561936,31.39047,47.25087,,E4:65:B8:2C:73:48,0,0,-0.3893037459644874,0,normal,none
1777531102105.0,74553.0,RMS,0.055953,0.109232,0.052814,0.633045,1.252373,0.714596,31.43933,47.70277,,E4:65:B8:2C:73:48,0,0,-0.40222331285368396,0,normal,none
1777531109075.0,74560.0,RMS,0.056771,0.105328,0.053685,0.573099,1.071368,0.556529,31.46374,49.03995,,E4:65:B8:2C:73:48,0,0,-0.3880779433799146,0,normal,none
1777531116041.0,74567.0,RMS,0.057052,0.105018,0.053978,0.669213,1.754594,0.782242,31.36619,47.75414,,E4:65:B8:2C:73:48,0,0,-0.4912918412509688,0,normal,none
1777531123016.0,74574.0,RMS,0.058391,0.104217,0.051574,0.555185,1.199924,0.581864,31.07288,48.49939,,E4:65:B8:2C:73:48,0,0,-0.40697693745975516,0,normal,none
1777531130063.0,74581.0,RMS,0.058136,0.105489,0.05423,0.574199,1.083193,0.476843,31.24427,48.33144,,E4:65:B8:2C:73:48,0,0,-0.40506770191733893,0,normal,none
1777531137128.0,74588.0,RMS,0.056988,0.106061,0.052409,0.62558,0.931422,0.585755,31.26867,47.83032,,E4:65:B8:2C:73:48,0,0,-0.3964563027984903,0,normal,none
1777531144106.0,74595.0,RMS,0.055683,0.106564,0.054612,0.573585,1.378591,0.943502,31.29303,49.45524,,E4:65:B8:2C:73:48,0,0,-0.4569791309210123,0,normal,none
1777531151102.0,74602.0,RMS,0.058095,0.108677,0.05434,0.621658,1.067554,0.670812,31.14657,48.93306,,E4:65:B8:2C:73:48,0,0,-0.3997359066356659,0,normal,none
1777531158013.0,74609.0,RMS,0.055535,0.10652,0.054412,0.553779,1.302539,0.635767,31.26863,48.84283,,E4:65:B8:2C:73:48,0,0,-0.40229160022773525,0,normal,none
1777531164982.0,74616.0,RMS,0.057399,0.10454,0.053104,0.624155,1.005515,0.602954,31.12156,45.15526,,E4:65:B8:2C:73:48,0,0,-0.41250504713451563,0,normal,none
1777531171939.0,74623.0,RMS,0.057708,0.106307,0.053531,0.615272,1.141749,0.675577,31.21976,49.66882,,E4:65:B8:2C:73:48,0,0,-0.3969623818598154,0,normal,none
1777531178903.0,74630.0,RMS,0.059004,0.10556,0.053181,0.532504,1.057564,0.764358,31.2685,48.53172,,E4:65:B8:2C:73:48,0,0,-0.4247014180660158,0,normal,none
1777531186071.0,74637.0,RMS,0.056206,0.105047,0.054926,0.467028,0.934954,0.604185,31.07344,48.01831,,E4:65:B8:2C:73:48,0,0,-0.41515721470389605,0,normal,none
1777531193034.0,74644.0,RMS,0.055544,0.107689,0.053382,0.545291,0.988515,0.689016,30.95151,50.36765,,E4:65:B8:2C:73:48,0,0,-0.3937301284082745,0,normal,none
1777531199999.0,74651.0,RMS,0.056999,0.108704,0.053509,0.577851,1.16086,0.609324,31.09785,48.41882,,E4:65:B8:2C:73:48,0,0,-0.38205270386138185,0,normal,none
1777531206960.0,74658.0,RMS,0.057523,0.109125,0.053161,0.645822,1.101337,0.628675,30.97562,48.61172,,E4:65:B8:2C:73:48,0,0,-0.3864390419828943,0,normal,none
